0	0	0	1	
0	0	0	0	
22	0	9	10	
0	0	0	0	
13	0	0	11	
5	0	0	1	
2	0	14	0	
13	0	0	14	
0	0	0	3	
0	0	39	0	
0	0	0	0	
0	0	38	0	
0	0	7	0	
0	98	0	14	
0	0	0	0	
0	0	0	44	
0	0	7	21	
2	0	6	0	
0	0	66	25	
0	5	0	0	
0	0	1	1	
8	0	24	0	
0	0	0	0	
0	0	0	0	
0	0	1	11	
11	71	20	33	
0	104	0	0	
0	0	0	0	
0	0	0	0	
2	0	0	11	
0	86	4	43	
2	0	0	0	
0	0	0	0	
0	110	28	9	
0	0	0	0	
0	0	0	2	
0	0	13	15	
0	0	5	0	
0	0	0	7	
3	0	0	4	
0	0	0	0	
0	0	1	0	
58	0	10	0	
0	0	8	0	
0	2	0	0	
38	0	59	7	
0	0	0	0	
0	0	62	100	
1	0	6	9	
0	0	1	0	
4	2	0	0	
0	0	15	147	
0	0	0	19	
0	0	45	2	
0	0	7	1	
0	0	2	0	
3	0	0	0	
0	0	0	0	
0	0	0	0	
24	0	0	23	
36	0	0	0	
0	0	0	15	
0	104	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	6	4	
0	0	0	0	
0	0	0	0	
43	0	12	0	
11	0	0	11	
46	0	30	0	
0	0	0	0	
0	0	0	0	
0	105	0	5	
0	0	0	0	
0	3	1	0	
0	100	0	21	
0	0	27	0	
0	0	2	0	
2	211	3	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
0	0	2	1	
0	0	0	0	
0	0	0	0	
0	0	16	0	
0	0	3	0	
2	0	16	34	
0	0	0	0	
0	0	0	0	
0	0	0	1	
0	207	10	0	
0	0	0	0	
0	0	10	14	
0	0	0	0	
0	0	0	2	
0	0	1	0	
0	0	17	0	
0	0	0	0	
0	0	0	0	
1	102	0	6	
0	89	0	32	
0	0	0	0	
0	0	0	9	
0	0	0	0	
10	0	1	0	
0	0	0	0	
1	0	4	36	
0	0	3	31	
0	0	0	0	
21	0	20	4	
1	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
15	0	6	15	
20	99	0	0	
20	99	8	35	
0	0	0	0	
0	0	8	2	
0	0	0	0	
0	0	4	0	
0	0	6	0	
2	0	0	3	
0	0	3	5	
0	0	0	0	
41	0	23	1	
0	0	0	0	
10	0	0	0	
2	0	0	14	
4	0	0	0	
0	1	46	8	
0	0	0	4	
13	1	0	12	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
0	95	1	22	
0	0	54	0	
3	0	3	0	
1	66	37	83	
0	0	0	0	
0	0	8	0	
0	0	2	1	
5	0	4	0	
5	0	0	6	
0	0	0	11	
33	0	67	0	
0	0	0	0	
0	0	0	0	
0	0	3	0	
0	1	0	1	
0	0	0	0	
0	0	0	6	
0	0	0	5	
0	0	0	0	
0	0	7	23	
0	0	15	33	
0	0	0	0	
7	201	2	0	
0	0	0	0	
0	0	0	0	
0	0	24	0	
1	0	2	1	
0	0	0	2	
13	0	0	0	
0	0	0	0	
7	0	1	57	
0	0	0	0	
0	0	0	5	
5	0	7	14	
1	113	0	0	
0	0	2	8	
3	95	14	0	
0	0	0	15	
9	0	14	15	
0	0	0	1	
0	0	5	0	
0	0	0	2	
6	183	0	42	
0	5	12	0	
0	0	0	0	
1	99	0	35	
0	2	0	0	
0	0	0	0	
0	0	18	23	
0	0	12	0	
0	0	0	10	
0	104	0	1	
20	0	0	0	
0	2	0	12	
48	0	1	0	
1	0	0	48	
31	0	7	0	
0	0	0	0	
0	0	0	2	
0	0	0	3	
0	0	2	32	
0	0	3	0	
0	0	1	2	
0	0	0	0	
0	0	0	0	
14	0	0	0	
0	0	1	0	
0	105	0	0	
0	0	14	0	
0	0	6	1	
1	106	0	0	
0	0	0	50	
2	0	12	0	
0	81	25	72	
0	0	0	0	
5	82	32	61	
0	96	0	8	
1	0	3	0	
10	0	0	0	
2	0	0	0	
0	0	1	0	
0	0	6	6	
1	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	2	
0	0	0	0	
0	0	0	0	
0	0	18	0	
22	0	9	1	
0	0	0	8	
0	104	0	0	
12	0	5	1	
0	0	0	0	
1	215	0	0	
0	0	2	25	
0	109	0	0	
9	70	22	60	
0	1	0	0	
0	0	0	0	
0	2	1	2	
0	0	0	0	
0	0	45	44	
0	0	0	0	
0	0	0	0	
0	0	1	0	
1	0	32	9	
0	0	2	0	
3	205	6	19	
9	0	3	0	
0	0	0	0	
5	0	1	13	
0	0	0	0	
0	0	5	0	
0	0	0	16	
5	70	29	73	
26	0	21	0	
5	0	26	47	
7	108	11	0	
9	0	0	20	
37	77	11	40	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	4	0	
13	0	9	38	
0	0	0	0	
0	0	7	0	
0	98	0	38	
10	0	1	15	
0	0	0	0	
0	0	20	27	
15	0	0	0	
9	0	4	3	
3	0	13	0	
0	0	0	0	
19	0	19	0	
0	0	9	3	
0	0	0	0	
0	0	0	4	
14	0	4	100	
11	0	2	0	
0	0	0	0	
4	0	0	0	
0	0	0	0	
10	0	0	1	
0	0	0	1	
0	0	11	39	
0	0	0	0	
0	0	26	0	
33	0	0	0	
0	0	2	8	
0	0	4	0	
0	0	7	9	
0	0	0	1	
5	0	0	31	
0	0	6	0	
0	0	0	2	
3	100	1	0	
0	0	0	0	
3	0	4	10	
0	0	5	0	
0	0	0	0	
0	0	0	0	
0	0	0	3	
0	0	0	0	
0	0	57	74	
3	0	0	7	
0	0	0	0	
0	0	0	1	
0	0	0	0	
14	0	3	0	
0	104	0	0	
1	0	0	0	
1	0	0	0	
0	0	0	15	
3	0	1	0	
4	204	15	1	
0	2	0	1	
0	0	0	4	
18	0	0	0	
6	97	0	11	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	10	
0	0	0	3	
1	0	0	0	
0	0	3	52	
55	0	60	22	
0	0	0	6	
0	0	0	0	
0	0	0	0	
0	0	24	1	
1	96	35	0	
2	0	5	10	
0	0	0	11	
15	0	6	0	
0	0	2	0	
4	0	1	0	
0	0	0	0	
0	0	0	0	
0	0	10	0	
0	0	0	0	
0	0	0	16	
0	0	22	25	
0	101	0	3	
0	0	4	0	
0	0	26	5	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	41	4	
0	0	17	0	
0	0	21	3	
0	0	0	21	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
10	206	9	0	
0	0	0	0	
0	0	0	0	
0	2	0	0	
2	118	0	0	
0	0	4	71	
11	0	1	0	
26	0	0	0	
0	0	1	2	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	24	
0	80	48	32	
0	0	0	0	
0	0	0	0	
0	0	0	2	
17	103	20	0	
1	1	0	0	
0	102	0	4	
0	3	1	0	
0	0	0	2	
0	0	0	0	
0	205	1	2	
0	0	0	0	
0	0	0	0	
0	0	0	0	
12	0	0	0	
0	0	0	0	
3	0	7	0	
18	0	41	0	
1	0	3	2	
0	0	4	0	
0	0	1	0	
0	1	0	3	
12	0	0	14	
0	0	0	0	
0	0	0	0	
0	0	0	2	
12	0	0	2	
0	0	0	0	
0	0	0	0	
0	1	0	0	
3	0	0	10	
0	0	0	0	
59	0	0	0	
39	0	93	4	
0	0	0	0	
0	90	0	69	
0	0	0	1	
0	0	0	0	
2	0	0	0	
1	0	0	8	
0	0	2	8	
0	0	0	5	
0	0	0	0	
0	0	0	0	
0	0	4	11	
0	0	0	0	
0	0	0	18	
0	0	0	0	
0	0	0	1	
0	0	11	4	
0	0	0	1	
0	0	2	0	
2	0	0	0	
0	0	2	0	
0	0	53	0	
0	0	0	0	
0	0	0	0	
4	95	0	21	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	9	
0	0	0	0	
1	98	0	21	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	1	
17	0	2	11	
4	0	3	0	
7	0	20	56	
0	0	1	0	
0	0	12	0	
1	0	1	1	
0	0	2	0	
0	0	0	1	
0	0	0	23	
3	0	8	0	
4	0	0	18	
0	0	27	0	
0	107	22	0	
0	0	0	0	
0	0	1	1	
33	0	34	0	
1	0	0	0	
0	0	25	0	
0	0	0	0	
0	0	0	4	
8	0	11	0	
0	0	0	0	
0	0	2	0	
0	0	5	8	
0	0	0	0	
0	112	0	0	
0	0	23	0	
0	0	0	15	
0	0	0	0	
0	0	0	0	
1	0	7	10	
0	0	0	22	
0	0	6	0	
11	97	18	1	
4	0	4	0	
0	0	0	0	
0	0	0	0	
0	0	17	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	1	0	
0	226	0	3	
1	0	0	0	
0	0	0	3	
0	0	3	0	
0	0	0	0	
0	0	0	0	
0	0	7	0	
0	0	0	0	
0	0	0	0	
0	0	7	0	
1	0	0	14	
1	0	0	3	
0	3	5	9	
0	0	18	0	
0	0	10	0	
0	0	6	113	
0	0	0	1	
0	0	0	0	
55	0	120	196	
0	0	0	33	
0	0	0	0	
0	0	2	0	
17	0	0	58	
0	0	20	1	
0	0	0	1	
15	0	3	0	
1	0	0	1	
0	0	0	0	
43	0	0	0	
0	0	0	14	
0	0	0	0	
0	0	1	10	
0	2	16	4	
0	1	1	0	
0	0	0	0	
2	0	33	10	
0	0	4	3	
0	0	0	3	
0	0	0	3	
0	0	4	5	
53	0	5	10	
0	0	3	0	
0	0	0	0	
1	0	0	1	
0	0	0	5	
0	0	0	0	
0	0	12	0	
10	0	10	0	
0	0	0	0	
0	0	0	0	
1	0	0	13	
9	0	1	2	
0	0	0	0	
0	0	0	0	
7	0	66	0	
0	0	65	30	
0	0	0	22	
0	0	0	4	
0	0	1	0	
15	0	0	16	
0	0	0	0	
0	0	0	0	
0	0	22	0	
1	0	41	3	
0	0	43	0	
0	0	0	6	
0	0	19	5	
0	0	1	0	
0	1	0	3	
0	0	0	0	
0	0	0	0	
0	0	1	0	
0	0	0	8	
0	0	67	78	
14	0	39	0	
5	90	83	0	
0	0	0	3	
0	1	12	5	
12	0	1	0	
0	1	12	0	
0	0	0	2	
1	0	0	1	
0	1	0	1	
0	0	8	1	
8	0	31	0	
0	0	0	0	
0	1	1	0	
0	0	0	0	
0	0	4	3	
0	98	1	8	
0	0	0	0	
0	0	0	0	
0	0	1	36	
0	0	0	0	
0	0	0	23	
4	0	20	54	
7	0	19	3	
0	0	18	0	
2	88	42	24	
0	0	0	0	
0	0	0	0	
10	0	0	0	
36	0	5	0	
0	0	0	2	
0	0	0	6	
0	0	2	0	
0	0	0	0	
0	0	5	0	
0	0	0	0	
0	0	0	22	
37	100	13	0	
8	0	21	34	
51	87	25	0	
0	0	1	1	
0	0	0	1	
1	0	0	0	
0	0	0	0	
0	0	0	4	
1	0	0	0	
0	90	25	104	
0	0	0	0	
20	99	13	0	
0	0	0	0	
5	0	22	0	
2	0	5	0	
0	0	0	0	
0	0	0	13	
0	0	1	2	
2	91	35	14	
0	0	0	30	
0	0	0	0	
0	0	0	0	
0	0	36	70	
14	158	125	49	
0	0	2	11	
38	0	2	0	
7	0	0	0	
0	5	0	11	
0	0	0	0	
0	0	0	0	
5	0	2	25	
0	0	58	45	
0	0	18	2	
0	0	3	0	
0	0	4	0	
0	0	0	0	
1	0	5	0	
1	0	0	18	
0	0	0	0	
0	0	0	0	
0	196	0	19	
12	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	3	0	
0	0	4	0	
59	0	37	85	
0	0	0	0	
4	1	3	3	
3	0	0	0	
2	0	0	7	
0	0	0	0	
0	0	0	0	
0	0	0	14	
0	0	0	0	
0	0	0	0	
0	0	0	6	
0	0	0	0	
1	0	1	0	
0	0	0	0	
0	0	0	0	
52	109	23	0	
4	0	0	0	
0	0	0	0	
0	107	17	7	
0	0	8	0	
0	0	0	11	
0	0	0	0	
1	0	0	0	
3	0	0	4	
0	0	0	0	
1	1	2	1	
0	0	0	0	
0	0	2	0	
3	0	0	0	
3	0	0	0	
0	0	0	0	
27	0	0	0	
0	0	1	0	
0	1	10	0	
0	0	5	6	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
2	0	26	0	
2	0	0	3	
28	0	41	28	
0	0	4	0	
17	91	0	20	
0	0	0	0	
3	0	0	20	
24	0	7	0	
0	1	1	0	
0	0	1	19	
41	84	3	32	
0	0	0	0	
1	0	2	0	
2	0	0	4	
2	0	11	0	
12	99	2	0	
0	0	0	0	
0	0	0	9	
0	107	0	0	
0	289	35	40	
6	0	25	0	
0	105	2	10	
0	0	1	15	
0	0	0	0	
1	0	0	1	
0	0	0	0	
0	0	0	3	
0	0	0	5	
0	0	0	0	
0	0	3	0	
0	101	28	7	
0	0	0	0	
10	0	25	12	
0	0	0	0	
0	0	0	10	
0	104	0	0	
0	0	0	0	
1	0	0	1	
0	6	2	1	
3	0	0	0	
0	1	0	13	
0	0	0	7	
0	0	0	0	
10	0	57	0	
0	0	0	0	
0	0	0	0	
5	5	0	3	
0	0	0	0	
0	0	8	9	
13	0	3	24	
0	0	2	19	
0	0	0	3	
0	0	0	0	
1	0	0	21	
0	0	0	0	
0	0	2	0	
10	0	1	35	
0	0	0	0	
0	0	0	13	
0	0	0	4	
11	0	0	0	
0	0	0	0	
0	0	5	0	
0	0	0	6	
8	0	0	0	
31	0	0	66	
31	207	0	5	
12	0	0	27	
8	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
1	0	0	1	
38	0	0	10	
0	0	0	0	
4	0	3	0	
0	0	0	6	
0	0	22	16	
0	0	36	8	
0	0	0	5	
0	0	0	0	
1	0	0	6	
0	0	27	1	
0	0	44	40	
4	0	0	37	
0	0	2	0	
0	0	0	0	
0	0	0	0	
7	0	8	1	
0	0	0	0	
0	0	0	0	
47	0	12	0	
22	0	0	83	
0	0	0	0	
0	0	2	0	
0	0	0	0	
3	0	0	1	
0	0	0	9	
0	99	0	15	
0	0	26	19	
0	0	0	0	
20	0	0	0	
29	0	6	41	
0	0	1	0	
0	0	0	0	
0	0	0	14	
9	0	2	154	
0	0	0	0	
4	0	0	0	
0	0	7	8	
11	0	0	9	
0	0	4	1	
2	0	0	0	
17	0	0	0	
0	0	0	1	
105	50	45	93	
0	0	9	0	
0	0	32	62	
1	0	0	46	
0	213	14	0	
0	0	17	1	
0	0	1	0	
4	0	46	0	
0	0	2	3	
0	0	1	0	
0	93	0	14	
0	0	0	0	
0	0	0	0	
2	0	6	0	
1	2	13	12	
4	6	0	2	
0	0	15	0	
0	0	0	8	
0	0	0	0	
0	0	0	17	
1	106	0	0	
0	0	0	0	
0	0	0	0	
11	0	0	0	
0	0	0	0	
0	0	3	0	
6	79	18	77	
0	1	0	0	
0	0	0	0	
18	0	49	0	
0	0	0	0	
1	0	0	0	
0	0	4	26	
0	0	0	5	
0	0	0	0	
1	103	0	0	
0	0	0	0	
0	0	0	0	
2	0	5	3	
0	0	0	1	
2	0	0	0	
0	3	48	35	
0	0	57	31	
1	0	1	1	
7	0	0	3	
0	0	0	0	
13	0	4	2	
0	0	0	0	
33	0	0	0	
1	91	8	24	
0	0	7	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	3	6	
0	1	0	15	
43	0	0	119	
18	98	0	5	
0	0	0	1	
0	0	3	0	
0	0	0	36	
7	0	5	91	
0	0	0	0	
0	0	0	1	
0	0	0	0	
19	0	1	2	
0	0	1	1	
34	0	0	5	
0	0	0	0	
7	0	20	0	
0	0	0	0	
0	0	0	0	
2	0	0	2	
0	2	0	0	
6	0	19	0	
37	0	19	0	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	0	6	0	
0	0	0	0	
30	0	0	0	
4	0	0	0	
0	0	0	0	
8	0	1	0	
9	0	0	0	
0	0	0	0	
7	0	0	20	
0	0	0	1	
1	0	0	3	
0	0	0	0	
21	0	1	2	
0	0	0	0	
82	0	32	0	
1	0	50	50	
0	0	1	0	
0	1	0	2	
5	0	0	0	
0	0	0	14	
0	0	2	0	
0	0	2	0	
0	0	0	9	
0	0	0	0	
61	0	42	0	
0	0	1	12	
0	0	0	64	
0	0	3	2	
1	0	0	0	
0	0	2	0	
0	0	0	0	
9	113	0	10	
3	0	6	2	
0	0	0	0	
0	5	0	0	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
0	0	34	0	
0	0	0	0	
0	0	0	13	
3	111	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	16	
0	0	0	0	
1	0	1	1	
0	0	0	0	
0	80	36	91	
0	208	0	0	
8	99	1	25	
0	0	0	0	
8	1	18	0	
0	0	0	0	
10	0	0	0	
6	105	21	0	
30	0	0	12	
1	0	11	0	
20	98	2	50	
0	0	0	25	
0	0	2	20	
4	0	0	0	
3	0	33	0	
0	0	0	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	4	0	
2	0	5	23	
0	0	25	0	
0	0	1	0	
0	0	0	0	
0	0	7	0	
0	0	0	0	
0	0	1	3	
39	86	1	46	
0	0	0	0	
44	0	0	12	
0	0	0	0	
0	0	0	2	
0	107	0	0	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	6	0	0	
0	0	0	0	
0	0	0	0	
8	0	7	5	
1	0	0	0	
0	0	0	0	
6	0	0	28	
0	0	0	1	
0	0	4	31	
5	0	0	3	
3	101	0	0	
0	0	0	0	
0	0	0	4	
0	0	18	0	
0	0	7	44	
0	89	0	15	
0	0	3	1	
8	0	3	1	
0	0	0	0	
1	1	5	17	
0	114	0	0	
0	0	2	0	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	0	0	0	
1	88	7	23	
0	0	4	0	
0	0	0	0	
0	123	0	0	
0	0	0	0	
0	0	0	19	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	0	3	7	
8	0	0	0	
0	0	0	0	
2	3	0	0	
2	0	5	0	
0	0	0	0	
0	0	45	71	
2	0	22	0	
0	0	6	57	
0	0	19	66	
0	0	5	0	
0	0	0	0	
4	0	5	3	
0	0	1	17	
0	0	0	1	
2	0	0	0	
9	0	8	0	
0	0	0	0	
0	0	0	0	
0	0	5	0	
18	0	18	0	
0	0	9	0	
0	0	0	0	
8	101	1	35	
0	0	3	0	
0	3	48	16	
0	0	1	0	
0	0	8	0	
0	79	48	127	
0	214	0	1	
0	0	12	0	
0	0	0	0	
0	0	17	0	
7	0	32	6	
0	0	0	0	
15	0	2	0	
0	0	0	6	
0	0	0	3	
1	2	0	0	
0	82	13	122	
0	0	5	5	
6	100	0	2	
9	0	0	0	
0	0	16	0	
0	0	0	0	
12	0	0	2	
0	0	51	1	
0	0	20	0	
1	0	24	20	
0	76	110	22	
13	0	0	2	
6	0	13	0	
27	0	5	0	
3	0	0	52	
0	0	14	12	
0	0	7	0	
0	99	19	0	
3	0	10	52	
0	0	2	0	
1	0	0	0	
0	0	0	0	
0	0	13	4	
0	0	0	30	
29	0	54	0	
0	4	0	4	
0	0	0	0	
1	0	0	16	
1	3	0	0	
0	0	7	0	
0	0	0	0	
0	0	0	0	
0	0	1	0	
0	0	0	2	
0	101	1	6	
0	0	0	0	
0	0	3	1	
0	0	0	0	
0	0	0	0	
0	0	0	0	
21	206	0	0	
0	100	0	17	
0	0	6	0	
0	0	1	2	
0	0	0	0	
0	0	0	36	
0	0	0	0	
0	0	0	1	
0	0	9	0	
0	0	0	0	
3	0	4	0	
0	0	0	0	
5	0	0	19	
0	0	0	0	
0	0	0	4	
3	111	35	0	
0	0	0	0	
0	0	0	0	
0	109	4	0	
0	2	0	0	
0	104	0	1	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	30	
2	0	0	27	
11	2	16	10	
0	0	1	0	
15	0	0	0	
0	0	1	0	
0	108	0	17	
0	0	0	0	
0	0	0	0	
0	0	0	98	
0	0	0	18	
11	71	0	42	
0	0	0	0	
0	1	15	0	
0	0	0	4	
14	0	49	0	
1	0	2	0	
0	0	0	0	
1	7	0	0	
0	0	23	0	
0	0	0	1	
0	0	0	5	
0	0	9	0	
7	0	0	25	
3	0	2	0	
0	0	0	0	
32	0	0	0	
0	0	0	0	
0	82	53	42	
0	0	0	0	
0	0	0	0	
0	1	12	0	
0	0	8	0	
0	0	1	7	
0	0	0	5	
0	211	0	0	
0	0	0	0	
0	0	1	0	
4	0	0	25	
0	0	0	2	
0	0	3	1	
0	0	0	1	
0	0	13	9	
7	0	0	0	
0	0	0	0	
0	0	0	31	
7	0	8	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
10	0	0	0	
0	0	0	3	
8	0	0	0	
0	208	0	0	
0	0	0	0	
4	0	14	0	
0	0	0	0	
0	1	0	0	
0	0	48	20	
30	0	0	10	
0	0	0	0	
0	1	1	0	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	109	6	7	
0	0	7	1	
0	0	0	0	
10	0	0	0	
0	1	61	4	
1	0	0	11	
0	0	0	1	
1	1	0	0	
0	104	0	0	
0	0	0	1	
0	0	0	0	
22	0	0	21	
1	1	6	0	
1	0	35	2	
2	0	0	0	
1	0	0	0	
5	0	1	0	
0	0	6	0	
0	0	0	0	
0	0	0	0	
1	98	3	5	
28	0	26	54	
1	2	2	1	
0	0	0	0	
3	0	0	5	
0	89	2	54	
1	0	0	37	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	0	6	0	
5	0	0	0	
0	0	0	0	
0	0	9	0	
0	0	7	0	
15	0	0	0	
0	0	0	0	
0	0	4	2	
0	0	0	15	
0	0	38	15	
11	0	16	0	
0	0	28	0	
0	0	7	0	
0	0	0	0	
0	0	46	19	
21	0	0	0	
1	0	8	0	
0	0	0	0	
0	105	0	17	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	357	109	132	
0	0	1	0	
0	0	4	12	
0	0	25	0	
0	0	0	0	
0	0	0	0	
0	0	41	41	
0	0	0	0	
0	0	0	0	
0	0	0	25	
0	0	0	0	
0	0	0	2	
0	0	0	2	
0	0	1	2	
61	50	43	89	
30	0	1	0	
3	0	0	0	
0	0	0	0	
6	0	0	30	
9	0	0	16	
0	0	3	0	
0	0	0	0	
0	0	0	26	
0	0	0	0	
0	0	0	0	
0	0	0	3	
0	0	0	1	
77	0	0	0	
7	0	24	0	
1	0	0	0	
0	0	0	67	
0	0	0	0	
36	0	31	0	
0	0	0	0	
0	0	0	0	
1	0	0	0	
9	0	0	19	
5	0	0	0	
12	0	4	0	
2	1	2	0	
0	0	0	20	
0	0	4	1	
51	155	111	68	
0	1	22	0	
2	0	0	1	
0	0	7	0	
0	0	0	0	
0	0	0	0	
0	107	2	0	
4	0	0	18	
0	205	0	8	
0	0	0	25	
0	0	5	0	
4	2	0	0	
0	0	0	0	
0	2	0	4	
0	0	5	0	
0	0	0	0	
4	0	0	0	
0	0	0	0	
0	0	18	0	
1	0	1	0	
36	0	0	0	
0	0	0	0	
0	0	35	9	
1	0	1	0	
0	0	0	0	
1	0	15	5	
0	80	22	32	
0	0	0	7	
0	0	0	0	
143	0	179	157	
3	0	0	14	
0	0	0	0	
20	0	54	1	
0	0	0	3	
0	0	0	0	
0	0	0	14	
11	0	8	25	
0	0	0	0	
19	92	0	17	
0	0	8	0	
0	0	0	0	
0	0	0	0	
0	106	0	0	
0	0	11	0	
0	0	19	0	
4	0	0	0	
0	0	0	0	
0	0	13	37	
0	1	1	0	
0	0	0	0	
0	0	10	0	
0	0	4	0	
0	0	16	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	7	4	
0	0	11	0	
1	0	0	0	
0	0	0	0	
9	0	11	1	
0	0	0	0	
0	0	0	0	
0	0	10	37	
0	0	1	3	
0	0	0	0	
0	0	0	0	
1	0	0	8	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	323	0	31	
0	0	0	1	
0	0	4	2	
4	0	14	0	
0	0	0	0	
17	0	1	0	
0	0	5	0	
40	0	0	0	
0	0	88	0	
5	0	0	0	
0	0	0	0	
26	0	0	0	
0	0	0	0	
1	0	10	0	
0	88	62	21	
0	0	4	0	
0	0	35	1	
0	0	0	20	
31	0	26	2	
0	0	22	23	
19	0	0	3	
0	0	0	0	
0	0	7	0	
0	0	0	0	
0	0	1	0	
0	0	0	1	
0	0	0	3	
0	0	157	14	
0	0	46	63	
0	0	0	0	
0	0	0	1	
0	0	0	0	
0	0	47	0	
0	91	1	27	
0	0	0	0	
0	0	0	0	
6	75	27	37	
32	0	0	3	
5	1	0	0	
0	0	23	1	
5	0	0	4	
9	0	0	8	
0	0	0	7	
0	0	0	0	
0	0	2	0	
0	0	0	0	
4	0	15	2	
0	0	10	15	
0	0	0	0	
4	0	27	0	
0	0	0	0	
0	329	0	0	
0	0	0	0	
4	0	0	0	
0	1	0	1	
0	102	0	4	
0	0	0	0	
22	0	1	32	
7	0	7	0	
0	0	1	0	
2	0	0	1	
0	0	2	10	
0	0	2	0	
0	0	0	28	
0	0	0	5	
0	0	1	0	
0	0	15	0	
35	73	128	32	
0	0	0	0	
1	0	1	0	
0	0	4	0	
0	0	9	0	
20	0	4	25	
0	0	0	18	
0	0	0	0	
2	0	9	0	
0	0	8	2	
0	98	4	30	
0	0	3	0	
21	0	0	2	
0	0	0	0	
0	0	0	0	
0	103	2	0	
0	0	0	1	
0	0	4	9	
0	0	29	0	
0	0	0	0	
0	0	0	0	
0	0	0	8	
2	2	0	4	
0	193	23	94	
0	1	0	0	
20	0	11	3	
0	0	30	20	
0	0	0	0	
37	91	0	41	
0	0	18	0	
5	0	24	6	
0	1	0	0	
0	0	0	0	
0	0	0	5	
0	0	7	21	
0	0	0	0	
0	0	0	0	
0	0	3	0	
28	0	32	1	
0	0	0	0	
0	210	0	5	
0	100	0	5	
0	0	2	0	
0	0	0	0	
3	0	0	6	
0	0	0	0	
0	0	0	0	
10	0	0	11	
0	0	0	0	
0	0	5	0	
0	0	0	4	
0	0	23	22	
0	0	42	12	
0	106	0	3	
0	0	0	0	
0	0	0	0	
0	0	0	3	
0	0	11	0	
0	108	0	0	
0	0	0	0	
1	0	0	24	
16	78	1	41	
0	85	0	42	
0	1	0	43	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	1	0	
3	99	1	2	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	13	6	
0	0	0	0	
11	0	22	0	
0	0	0	0	
0	0	0	0	
0	0	0	11	
3	0	4	0	
1	0	0	52	
0	0	0	0	
4	0	0	1	
0	0	16	0	
0	0	0	0	
0	1	0	1	
0	0	0	0	
0	0	0	0	
0	4	1	0	
0	0	14	0	
2	0	0	1	
0	0	27	68	
0	0	0	0	
0	0	0	0	
0	0	7	0	
10	0	22	0	
0	109	0	0	
0	0	0	2	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
1	0	0	73	
0	1	0	0	
0	0	0	0	
0	0	0	48	
0	0	3	1	
77	0	0	0	
0	0	0	0	
0	0	54	45	
0	0	0	0	
7	96	15	23	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	2	0	0	
0	0	0	1	
0	0	0	0	
1	0	0	0	
1	0	0	2	
0	0	0	3	
0	0	0	3	
0	0	0	0	
0	0	0	13	
3	0	50	1	
0	0	0	0	
0	2	1	0	
0	0	21	0	
0	0	0	0	
8	0	0	0	
2	2	12	2	
11	0	0	101	
0	0	0	33	
0	0	0	0	
0	0	0	0	
2	0	5	0	
0	0	0	8	
0	216	5	15	
0	0	0	0	
0	0	0	0	
0	0	0	0	
1	0	0	3	
